/I27/G<2> X,/I27/G<2> Y,/I27/G<1> X,/I27/G<1> Y,/I27/G<0> X,/I27/G<0> Y
1.00084531307152e-05,0,1.00084531307152e-05,1.2,1.00084531307152e-05,0
1.00085372754975e-05,0,1.00085372754975e-05,1.2,1.00085372754975e-05,0
1.00087055650622e-05,0,1.00087055650622e-05,1.2,1.00087055650622e-05,0
1.00090421441915e-05,0,1.00090421441915e-05,1.2,1.00090421441915e-05,0
1.00095210720957e-05,0,1.00095210720957e-05,1.2,1.00095210720957e-05,0
1.00099999999999e-05,0,1.00099999999999e-05,1.2,1.00099999999999e-05,0
1.00109578558084e-05,0,1.00109578558084e-05,1.2,1.00109578558084e-05,0
1.00114367837126e-05,0,1.00114367837126e-05,1.2,1.00114367837126e-05,0
1.0012394639521e-05,0,1.0012394639521e-05,1.2,1.0012394639521e-05,0
1.00143103511378e-05,0,1.00143103511378e-05,1.2,1.00143103511378e-05,0
1.00171551755689e-05,0,1.00171551755689e-05,1.2,1.00171551755689e-05,0
1.00199999999999e-05,0,1.00199999999999e-05,1.2,1.00199999999999e-05,0
1.00256896488621e-05,0,1.00256896488621e-05,1.2,1.00256896488621e-05,0
1.00370689465864e-05,0,1.00370689465864e-05,1.2,1.00370689465864e-05,0
1.00499999999999e-05,0,1.00499999999999e-05,1.2,1.00499999999999e-05,0
1.00599999999999e-05,0,1.00599999999999e-05,1.2,1.00599999999999e-05,0
1.00799999999999e-05,0,1.00799999999999e-05,1.2,1.00799999999999e-05,0
1.011e-05,0,1.011e-05,1.2,1.011e-05,0
1.012e-05,0,1.012e-05,1.2,1.012e-05,0
1.0135e-05,0,1.0135e-05,1.2,1.0135e-05,0
1.015e-05,0,1.015e-05,1.2,1.015e-05,0
1.016e-05,0,1.016e-05,1.2,1.016e-05,0
1.01799999999999e-05,0,1.01799999999999e-05,1.2,1.01799999999999e-05,0
1.021e-05,0,1.021e-05,1.2,1.021e-05,0
1.02199999999999e-05,0,1.02199999999999e-05,1.2,1.02199999999999e-05,0
1.0235e-05,0,1.0235e-05,1.2,1.0235e-05,0
1.02499999999999e-05,0,1.02499999999999e-05,1.2,1.02499999999999e-05,0
1.02599999999999e-05,0,1.02599999999999e-05,1.2,1.02599999999999e-05,0
1.02799999999999e-05,0,1.02799999999999e-05,1.2,1.02799999999999e-05,0
1.031e-05,0,1.031e-05,1.2,1.031e-05,0
1.032e-05,0,1.032e-05,1.2,1.032e-05,0
1.03349999999999e-05,0,1.03349999999999e-05,1.2,1.03349999999999e-05,0
1.03499999999999e-05,0,1.03499999999999e-05,1.2,1.03499999999999e-05,0
1.03599999999999e-05,0,1.03599999999999e-05,1.2,1.03599999999999e-05,0
1.03799999999999e-05,0,1.03799999999999e-05,1.2,1.03799999999999e-05,0
1.041e-05,0,1.041e-05,1.2,1.041e-05,0
1.04199999999999e-05,0,1.04199999999999e-05,1.2,1.04199999999999e-05,0
1.04349999999999e-05,0,1.04349999999999e-05,1.2,1.04349999999999e-05,0
1.04499999999999e-05,0,1.04499999999999e-05,1.2,1.04499999999999e-05,0
1.04599999999999e-05,0,1.04599999999999e-05,1.2,1.04599999999999e-05,0
1.04799999999999e-05,0,1.04799999999999e-05,1.2,1.04799999999999e-05,0
1.051e-05,0,1.051e-05,1.2,1.051e-05,0
1.05112499999999e-05,0,1.05112499999999e-05,1.2,1.05112499999999e-05,0
1.0512110211343e-05,0,1.0512110211343e-05,1.2,1.0512110211343e-05,0
1.05138306340291e-05,0,1.05138306340291e-05,1.2,1.05138306340291e-05,0
1.05155510567152e-05,0,1.05155510567152e-05,1.2,1.05155510567152e-05,0
1.0516520431e-05,0,1.0516520431e-05,1.2,1.0516520431e-05,0
1.0516570431e-05,0,1.0516570431e-05,1.2,1.0516570431e-05,0
1.0516645431e-05,0,1.0516645431e-05,1.2,1.0516645431e-05,0
1.0516720431e-05,0,1.0516720431e-05,1.2,1.0516720431e-05,0
1.05167496450253e-05,0,1.05167496450253e-05,1.2,1.05167496450253e-05,0
1.05167642520379e-05,0,1.05167642520379e-05,1.2,1.05167642520379e-05,0
1.05167934660633e-05,0,1.05167934660633e-05,1.2,1.05167934660633e-05,0
1.05168487417442e-05,0,1.05168487417442e-05,1.2,1.05168487417442e-05,0
1.05168972860996e-05,0,1.05168972860996e-05,1.2,1.05168972860996e-05,0
1.05169163903901e-05,0,1.05169163903901e-05,1.2,1.05169163903901e-05,0
1.05169545989709e-05,0,1.05169545989709e-05,1.2,1.05169545989709e-05,0
1.05169711810264e-05,0,1.05169711810264e-05,1.2,1.05169711810264e-05,0
1.05170043451374e-05,0,1.05170043451374e-05,1.2,1.05170043451374e-05,0
1.05170209271929e-05,0,1.05170209271929e-05,1.2,1.05170209271929e-05,0
1.05170540913039e-05,0,1.05170540913039e-05,1.2,1.05170540913039e-05,0
1.05171204195258e-05,0,1.05171204195258e-05,1.2,1.05171204195258e-05,0
1.05172530759697e-05,0,1.05172530759697e-05,1.2,1.05172530759697e-05,0
1.05173044837138e-05,0,1.05173044837138e-05,1.2,1.05173044837138e-05,0
1.05174072992019e-05,0,1.05174072992019e-05,1.2,1.05174072992019e-05,0
1.05175333312654e-05,0,1.05175333312654e-05,1.2,1.05175333312654e-05,0
1.05176258712349e-05,0,1.05176258712349e-05,1.2,1.05176258712349e-05,0
1.05176718515093e-05,0,1.05176718515093e-05,1.2,1.05176718515093e-05,0
1.05177638120583e-05,0,1.05177638120583e-05,1.2,1.05177638120583e-05,0
1.05177941882049e-05,0,1.05177941882049e-05,1.2,1.05177941882049e-05,0
1.05178549404983e-05,0,1.05178549404983e-05,1.2,1.05178549404983e-05,0
1.0517976445085e-05,0,1.0517976445085e-05,1.2,1.0517976445085e-05,0
1.05181351971739e-05,0,1.05181351971739e-05,1.2,1.05181351971739e-05,0
1.05181922962012e-05,0,1.05181922962012e-05,1.2,1.05181922962012e-05,0
1.05183064942558e-05,0,1.05183064942558e-05,1.2,1.05183064942558e-05,0
1.0518534890365e-05,0,1.0518534890365e-05,1.2,1.0518534890365e-05,0
1.05186333741286e-05,0,1.05186333741286e-05,1.2,1.05186333741286e-05,0
1.05188303416558e-05,0,1.05188303416558e-05,1.2,1.05188303416558e-05,0
1.0518913640423e-05,0,1.0518913640423e-05,1.2,1.0518913640423e-05,0
1.05190802379574e-05,0,1.05190802379574e-05,1.2,1.05190802379574e-05,0
1.05191428736774e-05,0,1.05191428736774e-05,1.2,1.05191428736774e-05,0
1.05192681451175e-05,0,1.05192681451175e-05,1.2,1.05192681451175e-05,0
1.05194956387111e-05,0,1.05194956387111e-05,1.2,1.05194956387111e-05,0
1.05195501436433e-05,0,1.05195501436433e-05,1.2,1.05195501436433e-05,0
1.05196591535075e-05,0,1.05196591535075e-05,1.2,1.05196591535075e-05,0
1.05197017593191e-05,0,1.05197017593191e-05,1.2,1.05197017593191e-05,0
1.05197869709422e-05,0,1.05197869709422e-05,1.2,1.05197869709422e-05,0
1.05198934854711e-05,0,1.05198934854711e-05,1.2,1.05198934854711e-05,0
1.052e-05,0,1.052e-05,1.2,1.052e-05,0
1.05202130290577e-05,0,1.05202130290577e-05,1.2,1.05202130290577e-05,0
1.05206390871732e-05,0,1.05206390871732e-05,1.2,1.05206390871732e-05,0
1.05214912034043e-05,0,1.05214912034043e-05,1.2,1.05214912034043e-05,0
1.05231954358664e-05,0,1.05231954358664e-05,1.2,1.05231954358664e-05,0
1.05266039007906e-05,0,1.05266039007906e-05,1.2,1.05266039007906e-05,0
1.0533420830639e-05,0,1.0533420830639e-05,1.2,1.0533420830639e-05,0
1.05417104153195e-05,0,1.05417104153195e-05,1.2,1.05417104153195e-05,0
1.05499999999999e-05,0,1.05499999999999e-05,1.2,1.05499999999999e-05,0
1.05599999999999e-05,0,1.05599999999999e-05,1.2,1.05599999999999e-05,0
1.05799999999999e-05,0,1.05799999999999e-05,1.2,1.05799999999999e-05,0
1.061e-05,0,1.061e-05,1.2,1.061e-05,0
1.062e-05,0,1.062e-05,1.2,1.062e-05,0
1.06349999999999e-05,0,1.06349999999999e-05,1.2,1.06349999999999e-05,0
1.065e-05,0,1.065e-05,1.2,1.065e-05,0
1.066e-05,0,1.066e-05,1.2,1.066e-05,0
1.068e-05,0,1.068e-05,1.2,1.068e-05,0
1.071e-05,0,1.071e-05,1.2,1.071e-05,0
1.07199999999999e-05,0,1.07199999999999e-05,1.2,1.07199999999999e-05,0
1.07349999999999e-05,0,1.07349999999999e-05,1.2,1.07349999999999e-05,0
1.07499999999999e-05,0,1.07499999999999e-05,1.2,1.07499999999999e-05,0
1.07599999999999e-05,0,1.07599999999999e-05,1.2,1.07599999999999e-05,0
1.07799999999999e-05,0,1.07799999999999e-05,1.2,1.07799999999999e-05,0
1.081e-05,0,1.081e-05,1.2,1.081e-05,0
1.082e-05,0,1.082e-05,1.2,1.082e-05,0
1.0835e-05,0,1.0835e-05,1.2,1.0835e-05,0
1.085e-05,0,1.085e-05,1.2,1.085e-05,0
1.086e-05,0,1.086e-05,1.2,1.086e-05,0
1.08799999999999e-05,0,1.08799999999999e-05,1.2,1.08799999999999e-05,0
1.091e-05,0,1.091e-05,1.2,1.091e-05,0
1.09199999999999e-05,0,1.09199999999999e-05,1.2,1.09199999999999e-05,0
1.0935e-05,0,1.0935e-05,1.2,1.0935e-05,0
1.09499999999999e-05,0,1.09499999999999e-05,1.2,1.09499999999999e-05,0
1.09599999999999e-05,0,1.09599999999999e-05,1.2,1.09599999999999e-05,0
1.09799999999999e-05,0,1.09799999999999e-05,1.2,1.09799999999999e-05,0
1.1e-05,0,1.1e-05,1.2,1.1e-05,0
1.10012499999999e-05,0,1.10012499999999e-05,1.2,1.10012499999999e-05,0
1.10021289294531e-05,0,1.10021289294531e-05,1.2,1.10021289294531e-05,0
1.10038867883594e-05,0,1.10038867883594e-05,1.2,1.10038867883594e-05,0
1.100463601e-05,0,1.100463601e-05,1.2,1.100463601e-05,0
1.100468601e-05,0,1.100468601e-05,1.2,1.100468601e-05,0
1.100476101e-05,0,1.100476101e-05,1.2,1.100476101e-05,0
1.100477976e-05,0,1.100477976e-05,1.2,1.100477976e-05,0
1.1004807885e-05,0,1.1004807885e-05,1.2,1.1004807885e-05,0
1.100483601e-05,0,1.100483601e-05,1.2,1.100483601e-05,0
1.100489226e-05,0,1.100489226e-05,1.2,1.100489226e-05,0
1.10049060915966e-05,0,1.10049060915966e-05,1.2,1.10049060915966e-05,0
1.100493375479e-05,0,1.100493375479e-05,1.2,1.100493375479e-05,0
1.10049890811767e-05,0,1.10049890811767e-05,1.2,1.10049890811767e-05,0
1.10050066248647e-05,0,1.10050066248647e-05,1.2,1.10050066248647e-05,0
1.10050417122406e-05,0,1.10050417122406e-05,1.2,1.10050417122406e-05,0
1.10050592559286e-05,0,1.10050592559286e-05,1.2,1.10050592559286e-05,0
1.10050943433046e-05,0,1.10050943433046e-05,1.2,1.10050943433046e-05,0
1.10051118869925e-05,0,1.10051118869925e-05,1.2,1.10051118869925e-05,0
1.10051469743685e-05,0,1.10051469743685e-05,1.2,1.10051469743685e-05,0
1.100515957706e-05,0,1.100515957706e-05,1.2,1.100515957706e-05,0
1.10051847824429e-05,0,1.10051847824429e-05,1.2,1.10051847824429e-05,0
1.10052351932088e-05,0,1.10052351932088e-05,1.2,1.10052351932088e-05,0
1.10053282930523e-05,0,1.10053282930523e-05,1.2,1.10053282930523e-05,0
1.10054887234559e-05,0,1.10054887234559e-05,1.2,1.10054887234559e-05,0
1.10056779793813e-05,0,1.10056779793813e-05,1.2,1.10056779793813e-05,0
1.10057109859083e-05,0,1.10057109859083e-05,1.2,1.10057109859083e-05,0
1.10057769989624e-05,0,1.10057769989624e-05,1.2,1.10057769989624e-05,0
1.10058059506381e-05,0,1.10058059506381e-05,1.2,1.10058059506381e-05,0
1.10058638539896e-05,0,1.10058638539896e-05,1.2,1.10058638539896e-05,0
1.10059244884783e-05,0,1.10059244884783e-05,1.2,1.10059244884783e-05,0
1.10059548057227e-05,0,1.10059548057227e-05,1.2,1.10059548057227e-05,0
1.10060154402115e-05,0,1.10060154402115e-05,1.2,1.10060154402115e-05,0
1.10060981014851e-05,0,1.10060981014851e-05,1.2,1.10060981014851e-05,0
1.10061569387977e-05,0,1.10061569387977e-05,1.2,1.10061569387977e-05,0
1.1006186357454e-05,0,1.1006186357454e-05,1.2,1.1006186357454e-05,0
1.10062451947667e-05,0,1.10062451947667e-05,1.2,1.10062451947667e-05,0
1.10063628693919e-05,0,1.10063628693919e-05,1.2,1.10063628693919e-05,0
1.10065142747579e-05,0,1.10065142747579e-05,1.2,1.10065142747579e-05,0
1.10065657508961e-05,0,1.10065657508961e-05,1.2,1.10065657508961e-05,0
1.10066687031727e-05,0,1.10066687031727e-05,1.2,1.10066687031727e-05,0
1.1006803566649e-05,0,1.1006803566649e-05,1.2,1.1006803566649e-05,0
1.10068305798111e-05,0,1.10068305798111e-05,1.2,1.10068305798111e-05,0
1.10068846061354e-05,0,1.10068846061354e-05,1.2,1.10068846061354e-05,0
1.10069839115923e-05,0,1.10069839115923e-05,1.2,1.10069839115923e-05,0
1.10071315556614e-05,0,1.10071315556614e-05,1.2,1.10071315556614e-05,0
1.10071649448986e-05,0,1.10071649448986e-05,1.2,1.10071649448986e-05,0
1.10072317233729e-05,0,1.10072317233729e-05,1.2,1.10072317233729e-05,0
1.10073652803217e-05,0,1.10073652803217e-05,1.2,1.10073652803217e-05,0
1.10076323942191e-05,0,1.10076323942191e-05,1.2,1.10076323942191e-05,0
1.1008166622014e-05,0,1.1008166622014e-05,1.2,1.1008166622014e-05,0
1.10092350776039e-05,0,1.10092350776039e-05,1.2,1.10092350776039e-05,0
1.101e-05,0,1.101e-05,1.2,1.101e-05,0
1.10115298447921e-05,0,1.10115298447921e-05,1.2,1.10115298447921e-05,0
1.10130596895842e-05,0,1.10130596895842e-05,1.2,1.10130596895842e-05,0
1.10161193791684e-05,0,1.10161193791684e-05,1.2,1.10161193791684e-05,0
1.102e-05,0,1.102e-05,1.2,1.102e-05,0
1.1027761241663e-05,0,1.1027761241663e-05,1.2,1.1027761241663e-05,0
1.10388806208315e-05,0,1.10388806208315e-05,1.2,1.10388806208315e-05,0
1.105e-05,0,1.105e-05,1.2,1.105e-05,0
1.10599999999999e-05,0,1.10599999999999e-05,1.2,1.10599999999999e-05,0
1.10799999999999e-05,0,1.10799999999999e-05,1.2,1.10799999999999e-05,0
1.111e-05,0,1.111e-05,1.2,1.111e-05,0
1.11199999999999e-05,0,1.11199999999999e-05,1.2,1.11199999999999e-05,0
1.11349999999999e-05,0,1.11349999999999e-05,1.2,1.11349999999999e-05,0
1.11499999999999e-05,0,1.11499999999999e-05,1.2,1.11499999999999e-05,0
1.11599999999999e-05,0,1.11599999999999e-05,1.2,1.11599999999999e-05,0
1.11799999999999e-05,0,1.11799999999999e-05,1.2,1.11799999999999e-05,0
1.121e-05,0,1.121e-05,1.2,1.121e-05,0
1.122e-05,0,1.122e-05,1.2,1.122e-05,0
1.1235e-05,0,1.1235e-05,1.2,1.1235e-05,0
1.12499999999999e-05,0,1.12499999999999e-05,1.2,1.12499999999999e-05,0
1.12599999999999e-05,0,1.12599999999999e-05,1.2,1.12599999999999e-05,0
1.12799999999999e-05,0,1.12799999999999e-05,1.2,1.12799999999999e-05,0
1.131e-05,0,1.131e-05,1.2,1.131e-05,0
1.132e-05,0,1.132e-05,1.2,1.132e-05,0
1.13349999999999e-05,0,1.13349999999999e-05,1.2,1.13349999999999e-05,0
1.135e-05,0,1.135e-05,1.2,1.135e-05,0
1.136e-05,0,1.136e-05,1.2,1.136e-05,0
1.138e-05,0,1.138e-05,1.2,1.138e-05,0
1.141e-05,0,1.141e-05,1.2,1.141e-05,0
1.14199999999999e-05,0,1.14199999999999e-05,1.2,1.14199999999999e-05,0
1.14349999999999e-05,0,1.14349999999999e-05,1.2,1.14349999999999e-05,0
1.14499999999999e-05,0,1.14499999999999e-05,1.2,1.14499999999999e-05,0
1.14599999999999e-05,0,1.14599999999999e-05,1.2,1.14599999999999e-05,0
1.14799999999999e-05,0,1.14799999999999e-05,1.2,1.14799999999999e-05,0
1.151e-05,0,1.151e-05,1.2,1.151e-05,0
1.151125e-05,0,1.151125e-05,1.2,1.151125e-05,0
1.1512110211343e-05,0,1.1512110211343e-05,1.2,1.1512110211343e-05,0
1.15138306340291e-05,0,1.15138306340291e-05,1.2,1.15138306340291e-05,0
1.15155510567152e-05,0,1.15155510567152e-05,1.2,1.15155510567152e-05,0
1.1516520431e-05,0,1.1516520431e-05,1.2,1.1516520431e-05,0
1.1516570431e-05,0,1.1516570431e-05,1.2,1.1516570431e-05,0
1.1516645431e-05,0,1.1516645431e-05,1.2,1.1516645431e-05,0
1.1516720431e-05,0,1.1516720431e-05,1.2,1.1516720431e-05,0
1.15167496450753e-05,0,1.15167496450753e-05,1.2,1.15167496450753e-05,0
1.1516764252113e-05,0,1.1516764252113e-05,1.2,1.1516764252113e-05,0
1.15167934661884e-05,0,1.15167934661884e-05,1.2,1.15167934661884e-05,0
1.15168487421806e-05,0,1.15168487421806e-05,1.2,1.15168487421806e-05,0
1.15168972868886e-05,0,1.15168972868886e-05,1.2,1.15168972868886e-05,0
1.15169163914034e-05,0,1.15169163914034e-05,1.2,1.15169163914034e-05,0
1.15169546004332e-05,0,1.15169546004332e-05,1.2,1.15169546004332e-05,0
1.1516971180407e-05,0,1.1516971180407e-05,1.2,1.1516971180407e-05,0
1.15170043403547e-05,0,1.15170043403547e-05,1.2,1.15170043403547e-05,0
1.15170209203285e-05,0,1.15170209203285e-05,1.2,1.15170209203285e-05,0
1.15170540802761e-05,0,1.15170540802761e-05,1.2,1.15170540802761e-05,0
1.15171204001714e-05,0,1.15171204001714e-05,1.2,1.15171204001714e-05,0
1.15172530399619e-05,0,1.15172530399619e-05,1.2,1.15172530399619e-05,0
1.15173177855089e-05,0,1.15173177855089e-05,1.2,1.15173177855089e-05,0
1.15174472766028e-05,0,1.15174472766028e-05,1.2,1.15174472766028e-05,0
1.15176749371867e-05,0,1.15176749371867e-05,1.2,1.15176749371867e-05,0
1.15177288950784e-05,0,1.15177288950784e-05,1.2,1.15177288950784e-05,0
1.15178368108618e-05,0,1.15178368108618e-05,1.2,1.15178368108618e-05,0
1.15180252249379e-05,0,1.15180252249379e-05,1.2,1.15180252249379e-05,0
1.15180767474898e-05,0,1.15180767474898e-05,1.2,1.15180767474898e-05,0
1.15181797925936e-05,0,1.15181797925936e-05,1.2,1.15181797925936e-05,0
1.15183858828011e-05,0,1.15183858828011e-05,1.2,1.15183858828011e-05,0
1.1518470266361e-05,0,1.1518470266361e-05,1.2,1.1518470266361e-05,0
1.15186390334808e-05,0,1.15186390334808e-05,1.2,1.15186390334808e-05,0
1.15189765677203e-05,0,1.15189765677203e-05,1.2,1.15189765677203e-05,0
1.15194882838601e-05,0,1.15194882838601e-05,1.2,1.15194882838601e-05,0
1.152e-05,0,1.152e-05,1.2,1.152e-05,0
1.15210234322796e-05,0,1.15210234322796e-05,1.2,1.15210234322796e-05,0
1.15230702968389e-05,0,1.15230702968389e-05,1.2,1.15230702968389e-05,0
1.15271640259574e-05,0,1.15271640259574e-05,1.2,1.15271640259574e-05,0
1.15353514841945e-05,0,1.15353514841945e-05,1.2,1.15353514841945e-05,0
1.155e-05,0,1.155e-05,1.2,1.155e-05,0
1.156e-05,0,1.156e-05,1.2,1.156e-05,0
1.158e-05,0,1.158e-05,1.2,1.158e-05,0
1.161e-05,0,1.161e-05,1.2,1.161e-05,0
1.16199999999999e-05,0,1.16199999999999e-05,1.2,1.16199999999999e-05,0
1.1635e-05,0,1.1635e-05,1.2,1.1635e-05,0
1.16499999999999e-05,0,1.16499999999999e-05,1.2,1.16499999999999e-05,0
1.16599999999999e-05,0,1.16599999999999e-05,1.2,1.16599999999999e-05,0
1.16799999999999e-05,0,1.16799999999999e-05,1.2,1.16799999999999e-05,0
1.171e-05,0,1.171e-05,1.2,1.171e-05,0
1.172e-05,0,1.172e-05,1.2,1.172e-05,0
1.17349999999999e-05,0,1.17349999999999e-05,1.2,1.17349999999999e-05,0
1.175e-05,0,1.175e-05,1.2,1.175e-05,0
1.17599999999999e-05,0,1.17599999999999e-05,1.2,1.17599999999999e-05,0
1.17799999999999e-05,0,1.17799999999999e-05,1.2,1.17799999999999e-05,0
1.181e-05,0,1.181e-05,1.2,1.181e-05,0
1.18199999999999e-05,0,1.18199999999999e-05,1.2,1.18199999999999e-05,0
1.18349999999999e-05,0,1.18349999999999e-05,1.2,1.18349999999999e-05,0
1.18499999999999e-05,0,1.18499999999999e-05,1.2,1.18499999999999e-05,0
1.18599999999999e-05,0,1.18599999999999e-05,1.2,1.18599999999999e-05,0
1.18799999999999e-05,0,1.18799999999999e-05,1.2,1.18799999999999e-05,0
1.191e-05,0,1.191e-05,1.2,1.191e-05,0
1.192e-05,0,1.192e-05,1.2,1.192e-05,0
1.1935e-05,0,1.1935e-05,1.2,1.1935e-05,0
1.19499999999999e-05,0,1.19499999999999e-05,1.2,1.19499999999999e-05,0
1.19599999999999e-05,0,1.19599999999999e-05,1.2,1.19599999999999e-05,0
1.19799999999999e-05,0,1.19799999999999e-05,1.2,1.19799999999999e-05,0
1.2e-05,0,1.2e-05,1.2,1.2e-05,0
1.200125e-05,0,1.200125e-05,1.2,1.200125e-05,0
1.20021289294531e-05,0,1.20021289294531e-05,1.2,1.20021289294531e-05,0
1.20038867883594e-05,0,1.20038867883594e-05,1.2,1.20038867883594e-05,0
1.200463601e-05,0,1.200463601e-05,1.2,1.200463601e-05,0
1.200468601e-05,0,1.200468601e-05,1.2,1.200468601e-05,0
1.200476101e-05,0,1.200476101e-05,1.2,1.200476101e-05,0
1.200483601e-05,0,1.200483601e-05,1.2,1.200483601e-05,0
1.20048635489439e-05,0,1.20048635489439e-05,1.2,1.20048635489439e-05,0
1.20048773184159e-05,0,1.20048773184159e-05,1.2,1.20048773184159e-05,0
1.20049048573599e-05,0,1.20049048573599e-05,1.2,1.20049048573599e-05,0
1.20049588622492e-05,0,1.20049588622492e-05,1.2,1.20049588622492e-05,0
1.20049993190366e-05,0,1.20049993190366e-05,1.2,1.20049993190366e-05,0
1.20050195474303e-05,0,1.20050195474303e-05,1.2,1.20050195474303e-05,0
1.20050600042178e-05,0,1.20050600042178e-05,1.2,1.20050600042178e-05,0
1.20051409177926e-05,0,1.20051409177926e-05,1.2,1.20051409177926e-05,0
1.20052592284053e-05,0,1.20052592284053e-05,1.2,1.20052592284053e-05,0
1.20054958496305e-05,0,1.20054958496305e-05,1.2,1.20054958496305e-05,0
1.20056141602432e-05,0,1.20056141602432e-05,1.2,1.20056141602432e-05,0
1.20058507814685e-05,0,1.20058507814685e-05,1.2,1.20058507814685e-05,0
1.20059584281429e-05,0,1.20059584281429e-05,1.2,1.20059584281429e-05,0
1.20060122514801e-05,0,1.20060122514801e-05,1.2,1.20060122514801e-05,0
1.20061198981546e-05,0,1.20061198981546e-05,1.2,1.20061198981546e-05,0
1.20063041750915e-05,0,1.20063041750915e-05,1.2,1.20063041750915e-05,0
1.2006345790733e-05,0,1.2006345790733e-05,1.2,1.2006345790733e-05,0
1.20064290220159e-05,0,1.20064290220159e-05,1.2,1.20064290220159e-05,0
1.20065409437697e-05,0,1.20065409437697e-05,1.2,1.20065409437697e-05,0
1.20066921091532e-05,0,1.20066921091532e-05,1.2,1.20066921091532e-05,0
1.20067991639824e-05,0,1.20067991639824e-05,1.2,1.20067991639824e-05,0
1.20068299621508e-05,0,1.20068299621508e-05,1.2,1.20068299621508e-05,0
1.20068915584876e-05,0,1.20068915584876e-05,1.2,1.20068915584876e-05,0
1.20069653446242e-05,0,1.20069653446242e-05,1.2,1.20069653446242e-05,0
1.20069809308321e-05,0,1.20069809308321e-05,1.2,1.20069809308321e-05,0
1.20070121032479e-05,0,1.20070121032479e-05,1.2,1.20070121032479e-05,0
1.20070744480795e-05,0,1.20070744480795e-05,1.2,1.20070744480795e-05,0
1.20070937204616e-05,0,1.20070937204616e-05,1.2,1.20070937204616e-05,0
1.2007132265226e-05,0,1.2007132265226e-05,1.2,1.2007132265226e-05,0
1.20072093547547e-05,0,1.20072093547547e-05,1.2,1.20072093547547e-05,0
1.20072765763937e-05,0,1.20072765763937e-05,1.2,1.20072765763937e-05,0
1.20073056612772e-05,0,1.20073056612772e-05,1.2,1.20073056612772e-05,0
1.20073638310442e-05,0,1.20073638310442e-05,1.2,1.20073638310442e-05,0
1.20074801705782e-05,0,1.20074801705782e-05,1.2,1.20074801705782e-05,0
1.20076725862488e-05,0,1.20076725862488e-05,1.2,1.20076725862488e-05,0
1.20080574175901e-05,0,1.20080574175901e-05,1.2,1.20080574175901e-05,0
1.20082498332607e-05,0,1.20082498332607e-05,1.2,1.20082498332607e-05,0
1.2008634664602e-05,0,1.2008634664602e-05,1.2,1.2008634664602e-05,0
1.20094043272845e-05,0,1.20094043272845e-05,1.2,1.20094043272845e-05,0
1.201e-05,0,1.201e-05,1.2,1.201e-05,0
1.20102978363577e-05,0,1.20102978363577e-05,1.2,1.20102978363577e-05,0
1.20108935090731e-05,0,1.20108935090731e-05,1.2,1.20108935090731e-05,0
1.20119791045931e-05,0,1.20119791045931e-05,1.2,1.20119791045931e-05,0
1.20122676507935e-05,0,1.20122676507935e-05,1.2,1.20122676507935e-05,0
1.20127153269643e-05,0,1.20127153269643e-05,1.2,1.20127153269643e-05,0
1.20132300315916e-05,0,1.20132300315916e-05,1.2,1.20132300315916e-05,0
1.20133262972773e-05,0,1.20133262972773e-05,1.2,1.20133262972773e-05,0
1.20135188286486e-05,0,1.20135188286486e-05,1.2,1.20135188286486e-05,0
1.20139038913913e-05,0,1.20139038913913e-05,1.2,1.20139038913913e-05,0
1.20140761067372e-05,0,1.20140761067372e-05,1.2,1.20140761067372e-05,0
1.2014420537429e-05,0,1.2014420537429e-05,1.2,1.2014420537429e-05,0
1.20151093988126e-05,0,1.20151093988126e-05,1.2,1.20151093988126e-05,0
